orig.ident,nCount_RNA,nFeature_RNA,Sample,Condition,Doublet,cell_type_1,S.Score,G2M.Score,Phase,nCount_SCT,nFeature_SCT,SCT_snn_res.0.5,seurat_clusters,percent.mt,percent.rib,RNA_snn_res.0.6,RNA_snn_res.0.8,RNA_snn_res.1,RNA_snn_res.1.2,RNA_snn_res.1.4,Celltypes,CelltypesDetailed,RNA_DebrisFilt_res1,cell_class,AddModuleScore_FA95,AddModuleScore_FA96,FA_95_UCell,FA_96_UCell,UMAP_1,UMAP_2
snRNA_MCAO_all,6570.80028344725,2653,sn_D3,7DPI,Singlet,GABAergic 1,5.3187862017115e-4,-0.0335413878108682,S,6582,2624,1,2,0.0656523890255464,0.193218822627338,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,0.0136825474533002,0.0157892376640358,0.0607727997680151,0.060160466184407,-7.943956785791951,-10.904502666627362
snRNA_MCAO_all,6116.07173907194,2696,sn_D3,7DPI,Singlet,Glutamatergic 3,-0.0310532762261296,-0.049208428003929,G1,6345,2666,5,4,0.00460966750884582,0.18862558763454,6,5,5,4,3,NeuronsGLUT,NeuronsGLUT1,4,Neuron,0.0098110653629285,0.00843961079540587,0.0433521821081629,0.0429153748995292,-2.2030302816568192,14.367853366697833
snRNA_MCAO_all,13613.1654931829,4228,sn_D3,7DPI,Singlet,GABAergic 2,-0.00151058761813466,-0.013354255892492,G1,6747,3054,9,7,0.095756306638129,0.0672784854500936,9,8,8,8,6,NeuronsGABA,NeuronsGABA3,7,Neuron,-0.0459291626600511,-0.0393501696911816,0.0429607075540089,0.042527844758296,-1.7361854845224198,0.37832333978514465
snRNA_MCAO_all,8629.42517571664,3081,sn_D3,7DPI,Singlet,Glutamatergic 6,-0.0142287502383867,0.017233053418937,G2M,6830,2945,3,3,0,0.131629616907523,3,3,3,7,8,NeuronsGLUT,NeuronsGLUT3,3,Neuron,-0.0378994296584659,-0.0289551941931555,0.0431274467159635,0.042692903892525,2.4110142654241744,9.051511012877032
snRNA_MCAO_all,2027.90178550107,1242,sn_D3,7DPI,Singlet,ASTRO,0.0015542483834508,-0.0130367009003926,S,5095,1577,4,5,3.66386136627849,0.451949336943647,4,4,4,5,4,Astrocytes,Astrocytes,5,Astrocyte,0.0170810012360248,0.0100596012068506,0.0395316804407714,0.039133367780457,4.044410533315105,-9.758121288453534
snRNA_MCAO_all,3181.85370498735,1772,sn_D3,7DPI,Singlet,ASTRO,0.00357194614475666,0.0409602107895505,G2M,5333,1834,4,5,0.32021431675893,0.276183812422525,4,4,4,5,4,Astrocytes,Astrocytes,5,Astrocyte,0.0177365753543746,0.0144693496917491,0.0460345077569958,0.0455706740153864,3.9286976522268477,-10.289265430604413
snRNA_MCAO_all,5170.95388197383,2281,sn_D3,7DPI,Singlet,GABAergic 1,0.00507249363858998,0.0318749357907539,G2M,5915,2266,1,2,0.156348455066104,0.301988986572334,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,-0.0156452989640455,-0.016363409268962,0.0506162099463535,0.0501062119646343,-7.786056929224568,-10.694285190736249
snRNA_MCAO_all,12986.939691472,3601,sn_D3,7DPI,Singlet,GABAergic 1,0.0206734706968878,-0.0116243168641596,S,6484,2585,1,2,0.0913660411435608,0.163372222596432,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,0.0229335034238098,0.0229507885544818,0.0603160794548354,0.0597083476863015,-8.927750044458943,-10.49022558990617
snRNA_MCAO_all,7214.2409614273,2974,sn_D3,7DPI,Singlet,Glutamatergic 2,0.0299845437700244,0.0435110120880217,G2M,6786,2940,3,3,0,0.169386022606693,3,3,3,7,8,NeuronsGLUT,NeuronsGLUT3,3,Neuron,-0.0223990712037321,-0.0233319224451932,0.045345802522836,0.0448889080261798,1.2706648773016158,8.507241451109454
snRNA_MCAO_all,10260.7336484369,3812,sn_D3,7DPI,Singlet,Glutamatergic 4,-0.00911372633031353,-0.0247173683403833,G1,6958,3470,7,11,0,0.0986778538401603,11,11,11,12,12,NeuronsGLUT,NeuronsGLUT5,11,Neuron,-0.04729946068649,-0.0439552320522576,0.0288096273742207,0.0285193478011253,0.681297279006404,5.931344711149738
snRNA_MCAO_all,1080.99468299564,777,sn_D3,7DPI,Singlet,VLMC,0.00531170470622638,-0.0304160438583934,S,4733,1543,17,17,0.380308602689339,1.64776527209322,16,17,17,19,19,VLMCs,VLMCs,17,Endothelial_Pericyte,0.0682342260218868,0.063823650914543,0.0590909090909091,0.0584955218739235,1.6837351387800399,-14.209754741822675
snRNA_MCAO_all,4299.18941217154,2160,sn_D3,7DPI,Singlet,Glutamatergic 3,0.0370254694909784,-0.0239312061068758,S,5667,2144,5,4,0.0173352336559951,0.311557503937491,6,5,5,4,3,NeuronsGLUT,NeuronsGLUT1,4,Neuron,0.0110357055987109,0.00941202681810757,0.0522473539219951,0.0517209208864393,-2.468457394236165,14.816782199705646
snRNA_MCAO_all,1524.39019543527,968,sn_D3,7DPI,Singlet,OLIGO,-0.0181741524013701,-0.0058657464547022,G1,5236,1500,0,0,0.524409272754635,0.808876765143191,0,0,0,2,9,OLs,OLs2,0,Oligodendrocyte,0.0499401904769355,0.0438965694966014,0.0470421922575033,0.0465682053048571,11.969579285985393,0.3812749170909384
snRNA_MCAO_all,4384.29985912212,2276,sn_D3,7DPI,Singlet,Glutamatergic 2,-0.0281472757534369,0.00441869993044854,G2M,5616,2268,3,6,0.00750787729456472,0.244285402363621,8,7,7,6,5,NeuronsGLUT,NeuronsGLUT2,6,Neuron,-0.0291577256632864,-0.0299644279795006,0.0223068000579962,0.0220820415661959,-2.0373999410806474,8.917820178831622
snRNA_MCAO_all,3308.355077688,2087,sn_D3,7DPI,Singlet,Neuro 1,0.0168141482028725,-6.6946797756197e-4,S,5352,2103,2,1,0.00806326908842589,0.675011474759913,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,0.0243488262117448,0.0144912004697003,0.0489125706829057,0.0484197382018602,-5.955803804987507,-1.8766975766768
snRNA_MCAO_all,14415.7378902311,4749,sn_D3,7DPI,Singlet,Glutamatergic 7,0.0423360220283156,0.0198363800629768,S,6693,3134,15,16,0.127038560460682,0.200860933424915,7,16,16,18,18,NeuronsGLUT,NeuronsGLUT8,16,Neuron,0.00276927103426305,-9.3540311786533e-4,0.0468682035667681,0.0463959696865311,-0.4221984678445634,2.954060994947956
snRNA_MCAO_all,8495.07910487221,3088,sn_D3,7DPI,Singlet,Glutamatergic 3,-0.00982970379359893,0.00513541960687163,G2M,6870,2980,5,4,0,0.147201719694029,6,5,5,4,3,NeuronsGLUT,NeuronsGLUT1,4,Neuron,-0.0209631466195862,-0.00629715209148513,0.0247136436131652,0.0319066482948673,-1.9415790373025712,14.322972499693439
snRNA_MCAO_all,12664.4441520866,3505,sn_D3,7DPI,Singlet,GABAergic 1,-0.0164871239955565,-0.039453095639912,G1,6549,2629,1,2,0.0239356160271298,0.0613714058910373,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,0.0226562676535251,0.0215062520251809,0.0551471654342468,0.0545915145252038,-9.25277369558199,-9.57921484771867
snRNA_MCAO_all,11438.0966966606,3332,sn_D3,7DPI,Singlet,GABAergic 1,-0.00664738622595019,-0.0197546057956748,G1,6669,2698,1,2,0.0821269322342614,0.0926121317413356,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,0.0510787021960137,0.0506135667633936,0.064491808032477893,0.0638420025261224,-8.669034414881306,-11.05651549163957
snRNA_MCAO_all,1634.39510590281,1210,sn_D3,7DPI,Singlet,MG,-0.0355426415418821,-0.0408175414794079,G1,4569,1736,6,9,0.931578986711279,0.757603728596675,10,9,9,10,10,Microglia,Microglia1,9,Microglia,0.0754897610475649,0.0668280798737059,0.0648760330578513,0.0642223561832587,4.041281527882976,1.3666464918504218
snRNA_MCAO_all,7822.75362583364,3160,sn_D3,7DPI,Singlet,Glutamatergic 8,-0.0103193959531499,-0.0198385958177702,G1,6867,3097,16,6,0,0.137971787806387,8,7,7,6,5,NeuronsGLUT,NeuronsGLUT2,6,Neuron,-0.00617006698030578,6.9424176690047e-4,0.0301072930259533,0.034927948099667,-0.6880908542810258,8.10803290542464
snRNA_MCAO_all,4899.26409468436,2580,sn_D3,7DPI,Singlet,Neuro 1,-0.0118410366772933,-0.0326341462990618,G1,5752,2572,2,1,0.0420055443290584,0.224171108578599,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,0.0551279750573753,0.0649914130524981,0.0555168914020588,0.0549575152141463,-7.32816260396822,-1.7472780114759943
snRNA_MCAO_all,7170.42827524948,2855,sn_D3,7DPI,Singlet,Glutamatergic 3,0.00825731078923,0.0415454428217487,G2M,6768,2814,5,4,0.123454979124138,0.163751834805675,6,5,5,4,3,NeuronsGLUT,NeuronsGLUT1,4,Neuron,-0.00279154877268578,-0.00437539624731878,0.0389662171958822,0.0385736020208979,-2.6794077688394364,14.09816094573836
snRNA_MCAO_all,29197.5943229688,6040,sn_D3,7DPI,Singlet,Glutamatergic 1,0.0251597489795327,-0.0495463837233634,S,6372,2924,12,14,0,0.0906652226166861,13,14,14,16,16,NeuronsGLUT,NeuronsGLUT7,14,Neuron,-0.0137291773328569,-0.0118424798309726,0.0489923154994926,0.0484986795269262,-8.0728020006357,2.32135888275008
snRNA_MCAO_all,11045.8837349518,3749,sn_D3,7DPI,Singlet,GABAergic 1,-0.010886680001207,-0.0176271533719893,G1,6890,3202,1,8,0.101150121520612,0.247062871587889,5,6,6,9,7,NeuronsGABA,NeuronsGABA4,8,Neuron,0.0308580087615951,0.0321652880998797,0.0530810497317674,0.0525462165575841,-8.526031904810505,-6.349934375916912
snRNA_MCAO_all,3267.39232870303,1959,sn_D3,7DPI,Singlet,Neuro 1,-0.0209283569009645,-0.0100700630713917,G1,5440,1983,2,1,0,0.336426878206608,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,-0.0421102285814222,-0.047285419743321,0.0417717848339858,0.0413509013664026,-6.352948599451619,-0.34706137243409363
snRNA_MCAO_all,5405.44272444011,2520,sn_D3,7DPI,Singlet,GABAergic 2,-0.0149761987168527,-0.0124344887992524,G1,5968,2504,9,7,0.0323426454424682,0.138644875369922,9,8,8,8,6,NeuronsGABA,NeuronsGABA3,7,Neuron,-0.0349552478842265,-0.0237374852307927,0.025598086124402,0.0261511080491446,-2.433819704645711,1.5034250849137762
snRNA_MCAO_all,1161.90822450116,937,sn_D3,7DPI,Singlet,MG,-0.0153221275090727,-0.0264571475868394,G1,4365,1639,6,9,0.186407153634923,0.949762915298086,10,9,9,10,10,Microglia,Microglia1,9,Microglia,0.0341639379646171,0.0317159843016859,0.0438379005364651,0.0433961993340223,3.852960652715129,1.468453847731159
snRNA_MCAO_all,1541.0013732291,1004,sn_D3,7DPI,Singlet,OLIGO,0.00315725387199452,-0.00229823655516779,S,5046,1541,0,0,0.727933652542945,0.738809554791066,0,0,0,2,9,OLs,OLs2,0,Oligodendrocyte,0.0572659234747549,0.0532791489654822,0.0463027403218791,0.0458362039269721,11.874733514195842,0.8394012087235907
snRNA_MCAO_all,1458.26304918524,957,sn_D3,7DPI,Singlet,OLIGO,-0.0152585040092793,0.0722582350853912,G2M,4980,1517,0,0,0.344421640613241,0.449260613191984,0,0,0,2,0,OLs,OLs1,0,Oligodendrocyte,-0.0014210806102903,-0.00479317283136338,0.031013484123532,0.0307009989665863,12.38768441141264,1.6678712004075507
snRNA_MCAO_all,1754.37440497395,1127,sn_D3,7DPI,Singlet,OLIGO,0.0234362804910695,0.0407997553353898,G2M,5115,1558,0,0,0.157647099889507,0.689134907360476,0,0,0,2,9,OLs,OLs2,0,Oligodendrocyte,-0.0339408088794341,-0.0273720118410239,0.0240031897926635,0.0237613388448731,11.772815293675823,0.8029068344483832
snRNA_MCAO_all,19321.0656752995,4454,sn_D3,7DPI,Singlet,Glutamatergic 5,-0.0248802414556847,-0.0349186207330422,G1,6097,2400,8,11,0,0.119225619920086,11,11,11,12,12,NeuronsGLUT,NeuronsGLUT5,11,Neuron,0.0362537917776998,0.0409406798099363,0.0447513411628244,0.0465323228843725,-1.1333292061029252,5.839027129972981
snRNA_MCAO_all,4677.02567804099,2457,sn_D3,7DPI,Singlet,Neuro 1,0.0244509527239319,-5.8770214957293e-4,S,5725,2446,2,1,0.0377847809615343,0.224894889683888,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,-0.0540540838691253,-0.0539701481373565,0.0338335508191967,0.0334926512802848,-7.247354918116169,-1.8986463910688898
snRNA_MCAO_all,12909.2451140599,3651,sn_D3,7DPI,Singlet,Glutamatergic 3,-0.00390901662466772,0.018191912790075,G2M,6534,2649,5,4,0,0.067296793576723,6,5,5,4,3,NeuronsGLUT,NeuronsGLUT1,4,Neuron,0.0645477085479141,0.0693547895614901,0.0710961287516312,0.0703797795384086,-3.0261954599557694,14.477506839598224
snRNA_MCAO_all,5171.59539082881,2250,sn_D3,7DPI,Singlet,GABAergic 1,0.0206838484817583,-0.00554824050017508,S,5925,2228,1,2,0.124823391318965,0.317269110555762,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,0.0170667183240146,0.015493433964967,0.0444178628389155,0.0439703180617752,-7.6971115404306225,-10.235012806092694
snRNA_MCAO_all,8627.16802154847,3639,sn_D3,7DPI,Singlet,Neuro 1,0.0094980420310892,-0.0558213203900326,S,7029,3500,2,1,0.0137664304404259,0.154934228338578,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,-0.00548739345328583,-0.00561675990790361,0.0538567493112948,0.0533141003559536,-7.325870924585896,0.354475223387287
snRNA_MCAO_all,6079.73498204952,2559,sn_D3,7DPI,Singlet,GABAergic 1,0.00639181855244122,-0.0356464527126412,S,6305,2535,1,8,0.0446192636236698,0.204878296851444,5,6,6,9,7,NeuronsGABA,NeuronsGABA4,8,Neuron,-0.00390095678912089,-0.00709725769129133,0.0506814557053792,0.0501708003215064,-8.40876334249361,-6.682478702699139
snRNA_MCAO_all,4752.01208200108,2233,sn_D3,7DPI,Singlet,Glutamatergic 3,-0.0134441802078388,-0.00862808190361452,G1,5776,2221,5,4,0,0.235462823452509,6,5,5,4,3,NeuronsGLUT,NeuronsGLUT1,4,Neuron,-0.0259437304759325,-0.0309325877339461,0.0371755835870669,0.0368010104489609,-2.527786188715535,14.435730182493732
snRNA_MCAO_all,2067.23305833894,1477,sn_D3,7DPI,Singlet,MG,0.0354314193009925,-0.0477295840133073,S,4760,1836,6,9,0.17067356201135,0.634001279683521,10,9,9,10,10,Microglia,Microglia1,9,Microglia,0.0808574629870775,0.0773832952580376,0.0699869508481948,0.0692817774715812,2.957805222875041,1.0868249767671088
snRNA_MCAO_all,1287.45924186437,965,sn_D3,7DPI,Singlet,ASTRO,-0.0221546317081386,0.0243370310664769,G2M,4784,1603,4,5,0.416785321780819,1.01997169905439,4,4,4,5,4,Astrocytes,Astrocytes,5,Astrocyte,0.00113052823751973,0.00138490788556424,0.0391764535305205,0.0387817200597084,2.833596534139079,-9.59657553497453
snRNA_MCAO_all,2293.71267722703,1437,sn_D3,7DPI,Singlet,GABAergic 5,-0.0010994044877282,0.0158093771517273,G2M,5440,1617,18,12,0,0.600297950355123,5,12,12,13,13,NeuronsGABA,NeuronsGABA5,12,Neuron,0.027494698049794,0.0253891979459828,0.0508880672756271,0.0503753301182684,-6.879849367731648,-4.77274922195573
snRNA_MCAO_all,15485.1347807992,4426,sn_D3,7DPI,Singlet,Glutamatergic 1,0.033691238436106,-0.0654033879060332,S,6764,2950,12,14,0,0.0946063666648141,13,14,14,16,16,NeuronsGLUT,NeuronsGLUT7,14,Neuron,0.0280264738046197,0.0246998453081984,0.0521241119327244,0.0515989206567918,-8.69645159780367,2.960004054869221
snRNA_MCAO_all,1305.66382614739,875,sn_D3,7DPI,Singlet,OLIGO,0.0443091286381646,0.0389677465562082,S,4963,1508,0,0,1.09734090038289,1.27338668267828,0,0,0,2,9,OLs,OLs2,0,Oligodendrocyte,0.0687952103559183,0.0684160730761604,0.0469624474409164,0.046489263979791,11.882543153172893,-0.3413333660711786
snRNA_MCAO_all,3344.2644650067,2010,sn_D3,7DPI,Singlet,Neuro 1,-0.0269230453545596,0.0042181226310068,G2M,5423,2023,2,1,0.0110441612972025,0.414102282002675,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,-0.0311446606354467,-0.0328652215993398,0.0188632738871973,0.018673211620163,-5.979782515162068,-0.8721847898115656
snRNA_MCAO_all,7802.39517235313,2908,sn_D3,7DPI,Singlet,Glutamatergic 7,0.00714745002207769,-0.0386558710703317,S,6849,2820,15,16,0.0150807768757171,0.110602421282811,7,16,16,18,18,NeuronsGLUT,NeuronsGLUT8,16,Neuron,-0.00114863313288008,-0.00586439218321869,0.0442728722633029,0.043826788379837,0.11613196790830527,3.712731801832722
snRNA_MCAO_all,6356.20573873031,3183,sn_D3,7DPI,Singlet,GABAergic 6,0.0129573581631262,-0.042079120199678,S,6583,3115,22,7,2.06911594133289,0.692353067264609,9,8,8,8,6,NeuronsGABA,NeuronsGABA3,7,Neuron,0.059824827955631,0.0592255426497687,0.0527439466434682,0.0522125100470777,-3.1907293134866532,0.05221105452875885
snRNA_MCAO_all,3196.11122972873,1758,sn_D3,7DPI,Singlet,Glutamatergic 7,-0.00283775171429327,0.040364084609019,G2M,5548,1774,15,16,0.129237730202718,0.182562993627814,7,16,16,18,18,NeuronsGLUT,NeuronsGLUT8,16,Neuron,-0.0219426672470718,-0.03028205699445,0.0429969551979121,0.0425637271787805,-0.1388260060487565,4.025087081755207
snRNA_MCAO_all,1432.1810000677,1002,sn_D3,7DPI,Singlet,ASTRO,0.00530420318448812,-0.00111737616867736,S,4953,1560,4,5,0.615058288734758,0.731211658167308,4,4,4,5,4,Astrocytes,Astrocytes,5,Astrocyte,0.00143320682578611,0.00553556226560177,0.0380455270407424,0.0376621885405902,3.2074659532369796,-10.177477634583905
snRNA_MCAO_all,4057.28590950334,2061,sn_D3,7DPI,Singlet,GABAergic 1,-0.00325631885231256,0.0257156665639482,G2M,5613,2058,1,2,0.0283056725056615,0.247603517380366,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,-0.0310944833561305,-0.0291120755311834,0.0354139480933739,0.0350571248134114,-8.847953253382283,-10.553037441407636
snRNA_MCAO_all,1434.35484756031,1073,sn_D3,7DPI,Singlet,MG,-0.0323727752346215,-0.0069116306946813396,G1,4578,1661,6,9,0,0.865878106394651,10,9,9,10,10,Microglia,Microglia1,9,Microglia,-0.0233357173877236,-0.0201748420621053,0.0371393359431637,0.0367651280284763,4.181944436437053,1.7586530083070258
snRNA_MCAO_all,3975.10866556179,1974,sn_D3,7DPI,Singlet,Glutamatergic 7,-0.0279414022105803,0.0159249767747216,G2M,5655,1962,15,16,0.0392925671292392,0.193324361190307,7,16,16,18,18,NeuronsGLUT,NeuronsGLUT8,16,Neuron,-0.072820487407191,-0.0542852313235429,0.0309192402493838,0.0314975887013434,0.24066937626020346,3.8198155992875558
snRNA_MCAO_all,2474.70068009863,1500,sn_D3,7DPI,Singlet,OPC,-0.0330913528770354,-0.0111944329273046,G1,5379,1650,10,13,0.481026547294392,0.442982655386603,12,13,13,14,15,OPCs,OPCs,13,Oligodendrocyte,0.143526021893234,0.137139419306069,0.0775482093663912,0.0767668503846596,8.114336556798381,-9.985046184693768
snRNA_MCAO_all,6748.06798382784,2834,sn_D3,7DPI,Singlet,GABAergic 1,-0.0179458226893388,-0.036207673755608,G1,6662,2793,1,8,0.0483895926778467,0.209865285305436,5,6,6,9,7,NeuronsGABA,NeuronsGABA4,8,Neuron,0.0408254113626677,0.0430014023036774,0.0508916920400174,0.0503789183603169,-8.341015272730427,-6.082978523408367
snRNA_MCAO_all,7212.66086321405,3161,sn_D3,7DPI,Singlet,Neuro 1,0.035938028840362,-0.00608605725757945,S,6846,3096,2,1,0.0174585768526601,0.130141940782602,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,-0.0109605710728593,-0.0106086959713409,0.0335798173118748,0.0332414743368928,-4.729649477594929,0.562085383499668
snRNA_MCAO_all,2561.27190824152,1600,sn_D3,7DPI,Singlet,OPC,-0.0389814369382604,0.049470241855825,G2M,5381,1734,10,13,0.454758471971915,0.402726469092823,12,13,13,14,15,OPCs,OPCs,13,Oligodendrocyte,0.0566707880898902,0.0581752041653697,0.0591054081484703,0.0585098748421173,8.092305249577922,-9.833964145814374
snRNA_MCAO_all,5819.91634953003,2382,sn_D3,7DPI,Singlet,GABAergic 1,0.0114857492302044,0.00759511369554672,S,6150,2359,1,2,0.0316277618237444,0.20489434376049,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,0.044510072271901,0.0489541521092625,0.0661664491808033,0.0654997703525089,-8.687782698267537,-10.865153110658124
snRNA_MCAO_all,1864.97205310484,1216,sn_D3,7DPI,Singlet,OPC,-0.0217114136072447,0.01289375455644,G2M,5000,1573,10,13,9.12528037371865,1.78079323743996,12,13,13,14,15,OPCs,OPCs,13,Oligodendrocyte,0.0244349386716948,0.0371823662431769,0.0576700014499058,0.0623636468021587,8.51037032068388,-9.796514309083417
snRNA_MCAO_all,8487.29100937167,3398,sn_D3,7DPI,Singlet,GABAergic 1,-0.014607663370055,-0.0304238567048276,G1,6959,3242,1,2,4.89407579049425,1.0905165883532,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,-0.0159025920307257,-0.00976281277644744,0.0392416992895461,0.0388463084165805,-6.982856684321003,-9.741378582154706
snRNA_MCAO_all,1563.88934612607,1024,sn_D3,7DPI,Singlet,OLIGO,0.0333799772362525,0.0502843926490621,G2M,5089,1512,0,0,0.483721770563689,0.437277833727743,0,0,0,2,9,OLs,OLs2,0,Oligodendrocyte,0.0184328123571349,0.0250257046566133,0.0398941568798028,0.0394921919853025,12.14723736704008,1.0985208981881598
snRNA_MCAO_all,2866.30715029619,1601,sn_D3,7DPI,Singlet,OLIGO,0.00691298172717274,0.0277608850006616,G2M,5303,1721,0,0,0.324706314184248,0.285101586364747,0,0,0,3,0,OLs,OLs1,0,Oligodendrocyte,-0.0214289079067676,-0.0239726414213589,0.0310642308249964,0.0307512343552647,12.800674027806682,3.3885333174119454
snRNA_MCAO_all,10133.9921060156,3250,sn_D3,7DPI,Singlet,Glutamatergic 5,-0.0117488184254516,-0.00532070161092241,G1,6794,2967,3,6,0,0.111615639200301,8,7,7,6,5,NeuronsGLUT,NeuronsGLUT2,6,Neuron,0.0658907277024218,0.0614206661757898,0.0670871393359431,0.0664111838328166,-1.9363712602792558,7.366259300077961
snRNA_MCAO_all,11148.0080426082,3711,sn_D3,7DPI,Singlet,GABAergic 1,-0.0176402293729022,-0.0296497222265139,G1,6788,3125,1,8,0.0132576961262614,0.153603391262687,2,6,6,9,7,NeuronsGABA,NeuronsGABA4,8,Neuron,-0.00390979603062314,-0.00819872298234198,0.049942003769755,0.0494387989436216,-8.916997366541462,-8.0598190194716
snRNA_MCAO_all,6813.75144048714,2841,sn_D3,7DPI,Singlet,Glutamatergic 6,0.0287956953042236,0.00389478222047684,S,6709,2793,3,3,0,0.190474630151214,3,3,3,7,8,NeuronsGLUT,NeuronsGLUT3,3,Neuron,0.0454601264319467,0.0425578492913131,0.0594316369435987,0.0588328166264783,2.1734357541860763,8.2969286077867
snRNA_MCAO_all,5281.0107117159,2542,sn_D3,7DPI,Singlet,Glutamatergic 2,0.0177853495308038,-0.0254607623694228,S,5906,2525,3,3,0.164184483750061,0.207594829896104,3,3,3,7,8,NeuronsGLUT,NeuronsGLUT3,3,Neuron,0.0691734513814274,0.0680629071224448,0.0501304915180514,0.0496253875301412,1.6135484641851607,8.37370320495467
snRNA_MCAO_all,1857.98691150291,1147,sn_D3,7DPI,Singlet,OLIGO,0.0310033229294618,-0.00845932031608219,S,5202,1544,0,0,0.540102055858316,0.42257165848708,0,0,0,3,0,OLs,OLs1,0,Oligodendrocyte,-0.0136031786504301,-0.0141618234402398,0.0297955632883863,0.0294953496383052,12.951301164037151,1.7277407282243231
snRNA_MCAO_all,4468.05943586382,2248,sn_D3,7DPI,Singlet,ASTRO,0.0163654369358983,-0.0182721813179835,S,5514,2243,4,5,0.177221852270785,0.412815785199369,4,4,4,5,4,Astrocytes,Astrocytes,5,Astrocyte,0.02852228931294,0.0298223267888166,0.0550819196752211,0.0545269261683317,4.410097903615398,-9.870553768311932
snRNA_MCAO_all,6824.33867773161,3023,sn_D3,7DPI,Singlet,Neuro 1,0.00420929706477217,0.0119147067214996,G2M,6739,2974,2,12,0.0685108871935012,0.0768383027940889,1,12,12,13,13,NeuronsGABA,NeuronsGABA5,12,Neuron,-0.0480450617483078,-0.0482329537001911,0.0370595911265768,0.0366861867034103,-8.588455610865193,-2.8298454648603935
snRNA_MCAO_all,8735.46820440648,3430,sn_D3,7DPI,Singlet,GABAergic 2,0.0238039839830317,-0.0257239434884933,S,6968,3293,9,7,0.0169365105830358,0.0861597094016611,9,8,8,8,6,NeuronsGABA,NeuronsGABA3,7,Neuron,-0.0183371873901858,-0.0264933585187003,0.02880237784544,0.0285121713170283,-1.7727667623697099,0.4054664605508307
snRNA_MCAO_all,7339.99282361842,2672,sn_D3,7DPI,Singlet,Glutamatergic 4,-0.0141075934256336,-0.00864176251581483,G1,6737,2625,7,3,0,0.106847163620352,3,3,3,7,8,NeuronsGLUT,NeuronsGLUT3,3,Neuron,0.025791078376309,0.0204428130835119,0.0530085544439611,0.052474451716615,2.2206781572164718,7.680799209440754
snRNA_MCAO_all,4312.14790276043,2329,sn_D3,7DPI,Singlet,Glutamatergic 2,-0.0303502090019838,-0.0308173998270435,G1,5565,2313,3,6,0,0.189484017501161,8,7,7,6,5,NeuronsGLUT,NeuronsGLUT2,6,Neuron,0.0226790781470449,0.0300266672436977,0.0592503987240829,0.0586534045240555,-2.9250914388833817,7.748734199369953
snRNA_MCAO_all,2538.89979752994,1832,sn_D3,7DPI,Singlet,MG,0.0166051392308681,0.00113657815009192,S,4913,2017,6,9,0.204683732836114,0.728591517661445,10,9,9,10,10,Microglia,Microglia1,9,Microglia,0.0826879921177498,0.10216358166761,0.0617877337973032,0.0656074176139626,3.1877492135824386,0.5748273664365271
snRNA_MCAO_all,2593.54886627911,1517,sn_D3,7DPI,Singlet,OLIGO,0.0509279493377412,0.0157643411404131,S,5327,1679,0,0,0.559296348030869,0.374548769501126,0,0,0,3,0,OLs,OLs1,0,Oligodendrocyte,-0.0157986298534034,-0.0179842671508075,0.0270334928229665,0.0267611091973821,12.55405003488676,3.0646485918412667
snRNA_MCAO_all,8308.36473493864,3263,sn_D3,7DPI,Singlet,Glutamatergic 5,-0.0165274594713398,0.0113367471563593,G2M,6945,3202,3,6,0,0.0946492706091042,8,7,7,6,5,NeuronsGLUT,NeuronsGLUT2,6,Neuron,0.017538725166403,0.0129591910276717,0.0538205016673916,0.0532782179354691,-2.0945033365426835,7.541701995695637
snRNA_MCAO_all,5683.46687505292,2807,sn_D3,7DPI,Singlet,Neuro 1,0.00795243181350348,-0.0377786408813272,S,6074,2787,2,1,0.0158396167781501,0.229472572997565,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,-0.0119042687408772,-0.0188050555120096,0.0455342902711324,0.0450754966126995,-6.894575052851277,-0.7821962005247614
snRNA_MCAO_all,15002.9601355615,4280,sn_D3,7DPI,Singlet,Glutamatergic 5,-0.0098400815784694309,-0.0303338622711107,G1,6422,2759,8,10,0,0.141374128502088,7,10,10,11,11,NeuronsGLUT,NeuronsGLUT4,10,Neuron,-0.0283500252382406,-0.0273808055144628,0.0446788458750181,0.044228671489264,-1.1637425953088578,5.13609858688216
