"Name","Score","Gene"
"ILMN_2350196",1,"ILMN_2350196"
"ILMN_6450288",1,"ILMN_6450288"
"ILMN_7040333",1,"ILMN_7040333"
"ILMN_6100026",1,"ILMN_6100026"
"ILMN_3870193",1,"ILMN_3870193"
"ILMN_6420088",1,"ILMN_6420088"
"ILMN_1660520",1,"ILMN_1660520"
"ILMN_4730392",1,"ILMN_4730392"
"ILMN_4860255",1,"ILMN_4860255"
"ILMN_1030048",1,"ILMN_1030048"
"ILMN_990168",1,"ILMN_990168"
"ILMN_4560609",1,"ILMN_4560609"
"ILMN_4280672",1,"ILMN_4280672"
"ILMN_5090445",1,"ILMN_5090445"
"ILMN_840689",1,"ILMN_840689"
"ILMN_7610746",1,"ILMN_7610746"
"ILMN_2940424",1,"ILMN_2940424"
"ILMN_6400379",1,"ILMN_6400379"
"ILMN_6510356",1,"ILMN_6510356"
"ILMN_6420561",1,"ILMN_6420561"
"ILMN_3130300",1,"ILMN_3130300"
"ILMN_4920347",1,"ILMN_4920347"
"ILMN_5670546",1,"ILMN_5670546"
"ILMN_3520326",1,"ILMN_3520326"
"ILMN_6650370",1,"ILMN_6650370"
"ILMN_6650440",1,"ILMN_6650440"
"ILMN_4060615",1,"ILMN_4060615"
"ILMN_1780156",1,"ILMN_1780156"
"ILMN_650239",1,"ILMN_650239"
"ILMN_3190326",1,"ILMN_3190326"
"ILMN_2810674",1,"ILMN_2810674"
"ILMN_7510452",1,"ILMN_7510452"
"ILMN_3890300",1,"ILMN_3890300"
"ILMN_3120634",1,"ILMN_3120634"
"ILMN_6250349",1,"ILMN_6250349"
"ILMN_6130136",1,"ILMN_6130136"
"ILMN_3450136",1,"ILMN_3450136"
"ILMN_6110181",1,"ILMN_6110181"
"ILMN_4210010",1,"ILMN_4210010"
"ILMN_2970692",1,"ILMN_2970692"
"ILMN_1050424",1,"ILMN_1050424"
"ILMN_6960646",1,"ILMN_6960646"
"ILMN_5080152",1,"ILMN_5080152"
"ILMN_5360703",1,"ILMN_5360703"
"ILMN_3190519",1,"ILMN_3190519"
"ILMN_2490612",1,"ILMN_2490612"
"ILMN_3610253",1,"ILMN_3610253"
"ILMN_6130739",1,"ILMN_6130739"
"ILMN_2710347",1,"ILMN_2710347"
"ILMN_6420646",1,"ILMN_6420646"
"ILMN_6290528",1,"ILMN_6290528"
"ILMN_780402",1,"ILMN_780402"
"ILMN_460484",1,"ILMN_460484"
"ILMN_3940187",1,"ILMN_3940187"
"ILMN_1340382",1,"ILMN_1340382"
"ILMN_6290767",1,"ILMN_6290767"
"ILMN_7040327",1,"ILMN_7040327"
"ILMN_6900025",1,"ILMN_6900025"
"ILMN_6370630",1,"ILMN_6370630"
"ILMN_4200019",1,"ILMN_4200019"
"ILMN_990392",1,"ILMN_990392"
"ILMN_3870066",1,"ILMN_3870066"
"ILMN_3710154",1,"ILMN_3710154"
"ILMN_670196",1,"ILMN_670196"
"ILMN_7100477",1,"ILMN_7100477"
"ILMN_7510088",1,"ILMN_7510088"
"ILMN_3310044",1,"ILMN_3310044"
"ILMN_6860048",1,"ILMN_6860048"
"ILMN_2360528",1,"ILMN_2360528"
"ILMN_2060564",1,"ILMN_2060564"
"ILMN_6620240",1,"ILMN_6620240"
"ILMN_670278",1,"ILMN_670278"
"ILMN_5890291",1,"ILMN_5890291"
"ILMN_5700201",1,"ILMN_5700201"
"ILMN_630358",1,"ILMN_630358"
"ILMN_6560093",1,"ILMN_6560093"
"ILMN_2810554",1,"ILMN_2810554"
"ILMN_5690747",1,"ILMN_5690747"
"ILMN_4920458",1,"ILMN_4920458"
"ILMN_6400243",1,"ILMN_6400243"
"ILMN_1510576",1,"ILMN_1510576"
"ILMN_3930646",1,"ILMN_3930646"
"ILMN_2120619",1,"ILMN_2120619"
"ILMN_3460753",1,"ILMN_3460753"
"ILMN_50114",1,"ILMN_50114"
"ILMN_5960450",1,"ILMN_5960450"
"ILMN_5670451",1,"ILMN_5670451"
"ILMN_6330730",1,"ILMN_6330730"
"ILMN_7510670",1,"ILMN_7510670"
"ILMN_6330348",1,"ILMN_6330348"
"ILMN_7320301",1,"ILMN_7320301"
"ILMN_4260709",1,"ILMN_4260709"
"ILMN_5550445",1,"ILMN_5550445"
"ILMN_1510059",1,"ILMN_1510059"
"ILMN_5290243",1,"ILMN_5290243"
"ILMN_7380142",1,"ILMN_7380142"
"ILMN_6760706",1,"ILMN_6760706"
"ILMN_7650524",1,"ILMN_7650524"
"ILMN_840324",1,"ILMN_840324"
"ILMN_2470343",1,"ILMN_2470343"
"ILMN_2970332",1,"ILMN_2970332"
"ILMN_270615",1,"ILMN_270615"
"ILMN_6220097",1,"ILMN_6220097"
"ILMN_4040632",1,"ILMN_4040632"
"ILMN_460431",1,"ILMN_460431"
"ILMN_5050086",1,"ILMN_5050086"
"ILMN_1980619",1,"ILMN_1980619"
"ILMN_1580044",1,"ILMN_1580044"
"ILMN_4540487",1,"ILMN_4540487"
"ILMN_5560110",1,"ILMN_5560110"
"ILMN_1340626",1,"ILMN_1340626"
"ILMN_7570168",1,"ILMN_7570168"
"ILMN_6660377",1,"ILMN_6660377"
"ILMN_7560164",1,"ILMN_7560164"
"ILMN_1450553",1,"ILMN_1450553"
"ILMN_7040554",1,"ILMN_7040554"
"ILMN_1580767",1,"ILMN_1580767"
"ILMN_6180465",1,"ILMN_6180465"
"ILMN_540195",1,"ILMN_540195"
"ILMN_4040706",1,"ILMN_4040706"
"ILMN_4230292",1,"ILMN_4230292"
"ILMN_1410215",1,"ILMN_1410215"
"ILMN_4860088",1,"ILMN_4860088"
"ILMN_1470687",1,"ILMN_1470687"
"ILMN_3830291",1,"ILMN_3830291"
"ILMN_3800309",1,"ILMN_3800309"
"ILMN_5690202",1,"ILMN_5690202"
"ILMN_2900288",1,"ILMN_2900288"
"ILMN_2640292",1,"ILMN_2640292"
"ILMN_4120138",1,"ILMN_4120138"
"ILMN_6280484",1,"ILMN_6280484"
"ILMN_3170053",1,"ILMN_3170053"
"ILMN_5570575",1,"ILMN_5570575"
"ILMN_7160162",1,"ILMN_7160162"
"ILMN_5050707",1,"ILMN_5050707"
"ILMN_5900398",1,"ILMN_5900398"
"ILMN_6040458",1,"ILMN_6040458"
"ILMN_1030482",1,"ILMN_1030482"
"ILMN_620202",1,"ILMN_620202"
"ILMN_4890634",1,"ILMN_4890634"
"ILMN_6330356",1,"ILMN_6330356"
"ILMN_7100731",1,"ILMN_7100731"
"ILMN_3940070",1,"ILMN_3940070"
"ILMN_6280471",1,"ILMN_6280471"
"ILMN_7040735",1,"ILMN_7040735"
"ILMN_5900341",1,"ILMN_5900341"
"ILMN_6280243",1,"ILMN_6280243"
"ILMN_7320064",1,"ILMN_7320064"
"ILMN_5390333",1,"ILMN_5390333"
"ILMN_4570086",1,"ILMN_4570086"
"ILMN_1570300",1,"ILMN_1570300"
"ILMN_3930040",1,"ILMN_3930040"
"ILMN_4730598",1,"ILMN_4730598"
"ILMN_3170326",1,"ILMN_3170326"
"ILMN_5090091",1,"ILMN_5090091"
"ILMN_4560164",1,"ILMN_4560164"
"ILMN_4810524",1,"ILMN_4810524"
"ILMN_4040735",1,"ILMN_4040735"
"ILMN_2100546",1,"ILMN_2100546"
"ILMN_2000162",1,"ILMN_2000162"
"ILMN_380102",1,"ILMN_380102"
"ILMN_4060561",1,"ILMN_4060561"
"ILMN_2120600",1,"ILMN_2120600"
"ILMN_6620598",1,"ILMN_6620598"
"ILMN_3400367",1,"ILMN_3400367"
"ILMN_7550598",1,"ILMN_7550598"
"ILMN_4540100",1,"ILMN_4540100"
"ILMN_3940131",1,"ILMN_3940131"
"ILMN_7200296",1,"ILMN_7200296"
"ILMN_7400537",1,"ILMN_7400537"
"ILMN_5820544",1,"ILMN_5820544"
"ILMN_2810138",1,"ILMN_2810138"
"ILMN_5340180",1,"ILMN_5340180"
"ILMN_4730474",1,"ILMN_4730474"
"ILMN_1690626",1,"ILMN_1690626"
"ILMN_5290577",1,"ILMN_5290577"
"ILMN_4280154",1,"ILMN_4280154"
"ILMN_7210564",1,"ILMN_7210564"
"ILMN_3170010",1,"ILMN_3170010"
"ILMN_4900215",1,"ILMN_4900215"
"ILMN_780554",1,"ILMN_780554"
"ILMN_5270452",1,"ILMN_5270452"
"ILMN_4220037",1,"ILMN_4220037"
"ILMN_610397",1,"ILMN_610397"
"ILMN_2600754",1,"ILMN_2600754"
"ILMN_5910541",1,"ILMN_5910541"
"ILMN_3710091",1,"ILMN_3710091"
"ILMN_1400253",1,"ILMN_1400253"
"ILMN_7050497",1,"ILMN_7050497"
"ILMN_110239",1,"ILMN_110239"
"ILMN_1170139",1,"ILMN_1170139"
"ILMN_3420373",1,"ILMN_3420373"
"ILMN_4070377",1,"ILMN_4070377"
"ILMN_3850603",1,"ILMN_3850603"
"ILMN_3850402",1,"ILMN_3850402"
"ILMN_3800279",1,"ILMN_3800279"
"ILMN_1980671",1,"ILMN_1980671"
"ILMN_6560725",1,"ILMN_6560725"
"ILMN_3930750",1,"ILMN_3930750"
"ILMN_3780349",1,"ILMN_3780349"
"ILMN_2370239",1,"ILMN_2370239"
"ILMN_1470187",1,"ILMN_1470187"
"ILMN_4670274",1,"ILMN_4670274"
"ILMN_1410730",1,"ILMN_1410730"
"ILMN_6060288",1,"ILMN_6060288"
"ILMN_3840653",1,"ILMN_3840653"
"ILMN_870717",1,"ILMN_870717"
"ILMN_6560300",1,"ILMN_6560300"
"ILMN_7610079",1,"ILMN_7610079"
"ILMN_2690343",1,"ILMN_2690343"
"ILMN_4010139",1,"ILMN_4010139"
"ILMN_3400672",1,"ILMN_3400672"
"ILMN_2760458",1,"ILMN_2760458"
"ILMN_1770592",1,"ILMN_1770592"
"ILMN_4920398",1,"ILMN_4920398"
"ILMN_770731",1,"ILMN_770731"
"ILMN_6650327",1,"ILMN_6650327"
"ILMN_4890338",1,"ILMN_4890338"
"ILMN_2260138",1,"ILMN_2260138"
"ILMN_1110575",1,"ILMN_1110575"
"ILMN_7000386",1,"ILMN_7000386"
"ILMN_3930730",1,"ILMN_3930730"
"ILMN_3610192",1,"ILMN_3610192"
"ILMN_1110382",1,"ILMN_1110382"
"ILMN_1690671",1,"ILMN_1690671"
"ILMN_130349",1,"ILMN_130349"
"ILMN_1770386",1,"ILMN_1770386"
"ILMN_6860347",1,"ILMN_6860347"
"ILMN_3830605",1,"ILMN_3830605"
"ILMN_5390102",1,"ILMN_5390102"
"ILMN_2070484",1,"ILMN_2070484"
"ILMN_2070270",1,"ILMN_2070270"
"ILMN_1580215",1,"ILMN_1580215"
"ILMN_2480341",1,"ILMN_2480341"
"ILMN_3460348",1,"ILMN_3460348"
"ILMN_50681",1,"ILMN_50681"
"ILMN_4880408",1,"ILMN_4880408"
"ILMN_6480736",1,"ILMN_6480736"
"ILMN_1450468",1,"ILMN_1450468"
"ILMN_2900551",1,"ILMN_2900551"
"ILMN_130647",1,"ILMN_130647"
"ILMN_4290440",1,"ILMN_4290440"
"ILMN_4040204",1,"ILMN_4040204"
"ILMN_2970754",1,"ILMN_2970754"
"ILMN_60360",1,"ILMN_60360"
"ILMN_4640255",1,"ILMN_4640255"
"ILMN_6980064",1,"ILMN_6980064"
"ILMN_4260433",1,"ILMN_4260433"
"ILMN_4180133",1,"ILMN_4180133"
"ILMN_2060373",1,"ILMN_2060373"
"ILMN_5870446",1,"ILMN_5870446"
"ILMN_2000037",1,"ILMN_2000037"
"ILMN_3290050",1,"ILMN_3290050"
"ILMN_160376",1,"ILMN_160376"
"ILMN_6250477",1,"ILMN_6250477"
"ILMN_3990523",1,"ILMN_3990523"
"ILMN_5550736",1,"ILMN_5550736"
"ILMN_2480544",1,"ILMN_2480544"
"ILMN_1240674",1,"ILMN_1240674"
"ILMN_610377",1,"ILMN_610377"
"ILMN_4200754",1,"ILMN_4200754"
"ILMN_4590392",1,"ILMN_4590392"
"ILMN_2190167",1,"ILMN_2190167"
"ILMN_6770551",1,"ILMN_6770551"
"ILMN_4230309",1,"ILMN_4230309"
"ILMN_270403",1,"ILMN_270403"
"ILMN_3140670",1,"ILMN_3140670"
"ILMN_4290132",1,"ILMN_4290132"
"ILMN_3060022",1,"ILMN_3060022"
"ILMN_5420739",1,"ILMN_5420739"
"ILMN_6770446",1,"ILMN_6770446"
"ILMN_5390373",1,"ILMN_5390373"
"ILMN_4220370",1,"ILMN_4220370"
"ILMN_6550463",1,"ILMN_6550463"
"ILMN_4540241",1,"ILMN_4540241"
"ILMN_5270504",1,"ILMN_5270504"
"ILMN_7510288",1,"ILMN_7510288"
"ILMN_2230088",1,"ILMN_2230088"
"ILMN_5340370",1,"ILMN_5340370"
"ILMN_6330601",1,"ILMN_6330601"
"ILMN_7400598",1,"ILMN_7400598"
"ILMN_50270",1,"ILMN_50270"
"ILMN_5810170",1,"ILMN_5810170"
"ILMN_870326",1,"ILMN_870326"
"ILMN_5260484",1,"ILMN_5260484"
"ILMN_7560647",1,"ILMN_7560647"
"ILMN_3140112",1,"ILMN_3140112"
"ILMN_610113",1,"ILMN_610113"
"ILMN_6510022",1,"ILMN_6510022"
"ILMN_2470458",1,"ILMN_2470458"
"ILMN_1240615",1,"ILMN_1240615"
"ILMN_1430333",1,"ILMN_1430333"
"ILMN_5220189",1,"ILMN_5220189"
"ILMN_150471",1,"ILMN_150471"
"ILMN_2140475",1,"ILMN_2140475"
"ILMN_1410450",1,"ILMN_1410450"
"ILMN_2490537",1,"ILMN_2490537"
"ILMN_3460592",1,"ILMN_3460592"
"ILMN_650364",1,"ILMN_650364"
"ILMN_4560487",1,"ILMN_4560487"
"ILMN_1190066",1,"ILMN_1190066"
"ILMN_4050470",1,"ILMN_4050470"
"ILMN_6290653",1,"ILMN_6290653"
"ILMN_6510025",1,"ILMN_6510025"
"ILMN_3060050",1,"ILMN_3060050"
"ILMN_990154",1,"ILMN_990154"
"ILMN_4810661",1,"ILMN_4810661"
"ILMN_2230403",1,"ILMN_2230403"
"ILMN_2450446",1,"ILMN_2450446"
"ILMN_2750161",1,"ILMN_2750161"
"ILMN_4860224",1,"ILMN_4860224"
"ILMN_4220674",1,"ILMN_4220674"
"ILMN_6860220",1,"ILMN_6860220"
"ILMN_3840736",1,"ILMN_3840736"
"ILMN_1500328",1,"ILMN_1500328"
"ILMN_1570131",1,"ILMN_1570131"
"ILMN_1300603",1,"ILMN_1300603"
"ILMN_5290519",1,"ILMN_5290519"
"ILMN_6220379",1,"ILMN_6220379"
"ILMN_130408",1,"ILMN_130408"
"ILMN_3400397",1,"ILMN_3400397"
"ILMN_6590139",1,"ILMN_6590139"
"ILMN_7000286",1,"ILMN_7000286"
"ILMN_7100139",1,"ILMN_7100139"
"ILMN_4480491",1,"ILMN_4480491"
"ILMN_2260538",1,"ILMN_2260538"
"ILMN_2140446",1,"ILMN_2140446"
"ILMN_5960195",1,"ILMN_5960195"
"ILMN_4250731",1,"ILMN_4250731"
"ILMN_4290598",1,"ILMN_4290598"
"ILMN_2030725",1,"ILMN_2030725"
"ILMN_2640608",1,"ILMN_2640608"
"ILMN_2760400",1,"ILMN_2760400"
"ILMN_450537",1,"ILMN_450537"
"ILMN_3140326",1,"ILMN_3140326"
"ILMN_5490356",1,"ILMN_5490356"
"ILMN_5900333",1,"ILMN_5900333"
"ILMN_4050112",1,"ILMN_4050112"
"ILMN_2600072",1,"ILMN_2600072"
"ILMN_6350402",1,"ILMN_6350402"
"ILMN_7560100",1,"ILMN_7560100"
"ILMN_6560692",1,"ILMN_6560692"
"ILMN_5270021",1,"ILMN_5270021"
"ILMN_360161",1,"ILMN_360161"
"ILMN_1710368",1,"ILMN_1710368"
"ILMN_840026",1,"ILMN_840026"
"ILMN_6400377",1,"ILMN_6400377"
"ILMN_6450398",1,"ILMN_6450398"
"ILMN_7210681",1,"ILMN_7210681"
"ILMN_2650750",1,"ILMN_2650750"
"ILMN_2320189",1,"ILMN_2320189"
"ILMN_3830743",1,"ILMN_3830743"
"ILMN_460292",1,"ILMN_460292"
"ILMN_5090187",1,"ILMN_5090187"
"ILMN_5820577",1,"ILMN_5820577"
"ILMN_1110280",1,"ILMN_1110280"
"ILMN_1660243",1,"ILMN_1660243"
"ILMN_4220451",1,"ILMN_4220451"
"ILMN_510102",1,"ILMN_510102"
"ILMN_6520594",1,"ILMN_6520594"
"ILMN_4890553",1,"ILMN_4890553"
"ILMN_2630379",1,"ILMN_2630379"
"ILMN_1410470",1,"ILMN_1410470"
"ILMN_5490433",1,"ILMN_5490433"
"ILMN_3610164",1,"ILMN_3610164"
"ILMN_2470408",1,"ILMN_2470408"
"ILMN_7000138",1,"ILMN_7000138"
"ILMN_1820398",1,"ILMN_1820398"
"ILMN_3370112",1,"ILMN_3370112"
"ILMN_6590110",1,"ILMN_6590110"
"ILMN_6660129",1,"ILMN_6660129"
"ILMN_1500524",1,"ILMN_1500524"
"ILMN_6510600",1,"ILMN_6510600"
"ILMN_2570504",1,"ILMN_2570504"
"ILMN_4200196",1,"ILMN_4200196"
"ILMN_4260767",1,"ILMN_4260767"
"ILMN_5360202",1,"ILMN_5360202"
"ILMN_6290189",1,"ILMN_6290189"
"ILMN_460326",1,"ILMN_460326"
"ILMN_3400379",1,"ILMN_3400379"
"ILMN_1190563",1,"ILMN_1190563"
"ILMN_3060110",1,"ILMN_3060110"
"ILMN_1230274",1,"ILMN_1230274"
"ILMN_1110075",1,"ILMN_1110075"
"ILMN_4730133",1,"ILMN_4730133"
"ILMN_5890288",1,"ILMN_5890288"
"ILMN_3450414",1,"ILMN_3450414"
"ILMN_2100392",1,"ILMN_2100392"
"ILMN_380279",1,"ILMN_380279"
"ILMN_2680300",1,"ILMN_2680300"
"ILMN_4640224",1,"ILMN_4640224"
"ILMN_3140047",1,"ILMN_3140047"
"ILMN_3990541",1,"ILMN_3990541"
"ILMN_7570092",1,"ILMN_7570092"
"ILMN_5810474",1,"ILMN_5810474"
"ILMN_5960296",1,"ILMN_5960296"
"ILMN_2370575",1,"ILMN_2370575"
"ILMN_830307",1,"ILMN_830307"
"ILMN_6420296",1,"ILMN_6420296"
"ILMN_360709",1,"ILMN_360709"
"ILMN_4280592",1,"ILMN_4280592"
"ILMN_1240278",1,"ILMN_1240278"
"ILMN_1300554",1,"ILMN_1300554"
"ILMN_3520600",1,"ILMN_3520600"
"ILMN_3180154",1,"ILMN_3180154"
"ILMN_110192",1,"ILMN_110192"
"ILMN_6250066",1,"ILMN_6250066"
"ILMN_3310661",1,"ILMN_3310661"
"ILMN_7550360",1,"ILMN_7550360"
"ILMN_4200093",1,"ILMN_4200093"
"ILMN_4810674",1,"ILMN_4810674"
"ILMN_4290324",1,"ILMN_4290324"
"ILMN_5860402",1,"ILMN_5860402"
"ILMN_6290673",1,"ILMN_6290673"
"ILMN_5960091",1,"ILMN_5960091"
"ILMN_1110110",1,"ILMN_1110110"
"ILMN_70519",1,"ILMN_70519"
"ILMN_6250414",1,"ILMN_6250414"
"ILMN_4490735",1,"ILMN_4490735"
"ILMN_3520670",1,"ILMN_3520670"
"ILMN_4860070",1,"ILMN_4860070"
"ILMN_5050669",1,"ILMN_5050669"
"ILMN_6270328",1,"ILMN_6270328"
"ILMN_6480682",1,"ILMN_6480682"
"ILMN_830288",1,"ILMN_830288"
"ILMN_5690608",1,"ILMN_5690608"
"ILMN_3400278",1,"ILMN_3400278"
"ILMN_730544",1,"ILMN_730544"
"ILMN_4560367",1,"ILMN_4560367"
"ILMN_3140678",1,"ILMN_3140678"
"ILMN_4900142",1,"ILMN_4900142"
"ILMN_6450681",1,"ILMN_6450681"
"ILMN_6200209",1,"ILMN_6200209"
"ILMN_540553",1,"ILMN_540553"
"ILMN_7000446",1,"ILMN_7000446"
"ILMN_5960685",1,"ILMN_5960685"
"ILMN_2940189",1,"ILMN_2940189"
"ILMN_7000044",1,"ILMN_7000044"
"ILMN_5900477",1,"ILMN_5900477"
"ILMN_1940348",1,"ILMN_1940348"
"ILMN_6420639",1,"ILMN_6420639"
"ILMN_5270411",1,"ILMN_5270411"
"ILMN_7570097",1,"ILMN_7570097"
"ILMN_4860187",1,"ILMN_4860187"
"ILMN_610576",1,"ILMN_610576"
"ILMN_7610196",1,"ILMN_7610196"
"ILMN_150192",1,"ILMN_150192"
"ILMN_540296",1,"ILMN_540296"
"ILMN_4250603",1,"ILMN_4250603"
"ILMN_7510600",1,"ILMN_7510600"
"ILMN_5550273",1,"ILMN_5550273"
"ILMN_6960079",1,"ILMN_6960079"
"ILMN_4040678",1,"ILMN_4040678"
"ILMN_6580372",1,"ILMN_6580372"
"ILMN_1340349",1,"ILMN_1340349"
"ILMN_2070546",1,"ILMN_2070546"
"ILMN_3610482",1,"ILMN_3610482"
"ILMN_4280274",1,"ILMN_4280274"
"ILMN_6330341",1,"ILMN_6330341"
"ILMN_3120168",1,"ILMN_3120168"
"ILMN_1510612",1,"ILMN_1510612"
"ILMN_1260113",1,"ILMN_1260113"
"ILMN_5960243",1,"ILMN_5960243"
"ILMN_4670017",1,"ILMN_4670017"
"ILMN_3310669",1,"ILMN_3310669"
"ILMN_2360379",1,"ILMN_2360379"
"ILMN_5960180",1,"ILMN_5960180"
"ILMN_6590458",1,"ILMN_6590458"
"ILMN_4830468",1,"ILMN_4830468"
"ILMN_5290431",1,"ILMN_5290431"
"ILMN_780392",1,"ILMN_780392"
"ILMN_4390075",1,"ILMN_4390075"
"ILMN_5340358",1,"ILMN_5340358"
"ILMN_1770348",1,"ILMN_1770348"
"ILMN_4220692",1,"ILMN_4220692"
"ILMN_130598",1,"ILMN_130598"
"ILMN_1440341",1,"ILMN_1440341"
"ILMN_3850301",1,"ILMN_3850301"
"ILMN_6220543",1,"ILMN_6220543"
"ILMN_160711",1,"ILMN_160711"
"ILMN_110349",1,"ILMN_110349"
"ILMN_1340553",1,"ILMN_1340553"
"ILMN_6960593",1,"ILMN_6960593"
"ILMN_3440403",1,"ILMN_3440403"
"ILMN_4880224",1,"ILMN_4880224"
"ILMN_4810435",1,"ILMN_4810435"
"ILMN_2340575",1,"ILMN_2340575"
"ILMN_3800546",1,"ILMN_3800546"
"ILMN_6270286",1,"ILMN_6270286"
"ILMN_4860259",1,"ILMN_4860259"
"ILMN_2100519",1,"ILMN_2100519"
"ILMN_3890524",1,"ILMN_3890524"
"ILMN_5700102",1,"ILMN_5700102"
"ILMN_4180301",1,"ILMN_4180301"
"ILMN_3840703",1,"ILMN_3840703"
"ILMN_3440070",1,"ILMN_3440070"
"ILMN_1570767",1,"ILMN_1570767"
"ILMN_50327",1,"ILMN_50327"
"ILMN_3120735",1,"ILMN_3120735"
"ILMN_2490170",1,"ILMN_2490170"
"ILMN_2600019",1,"ILMN_2600019"
"ILMN_2450398",1,"ILMN_2450398"
"ILMN_1190102",1,"ILMN_1190102"
"ILMN_6840128",1,"ILMN_6840128"
"ILMN_5340639",1,"ILMN_5340639"
"ILMN_380433",1,"ILMN_380433"
"ILMN_4570767",1,"ILMN_4570767"
"ILMN_6040142",1,"ILMN_6040142"
"ILMN_2810064",1,"ILMN_2810064"
"ILMN_5270709",1,"ILMN_5270709"
"ILMN_6900541",1,"ILMN_6900541"
"ILMN_3140338",1,"ILMN_3140338"
"ILMN_7150397",1,"ILMN_7150397"
"ILMN_3290048",1,"ILMN_3290048"
"ILMN_6400270",1,"ILMN_6400270"
"ILMN_7200647",1,"ILMN_7200647"
"ILMN_2190102",1,"ILMN_2190102"
"ILMN_3780204",1,"ILMN_3780204"
"ILMN_940551",1,"ILMN_940551"
"ILMN_6520372",1,"ILMN_6520372"
"ILMN_7380328",1,"ILMN_7380328"
"ILMN_5130220",1,"ILMN_5130220"
"ILMN_1470025",1,"ILMN_1470025"
"ILMN_4280561",1,"ILMN_4280561"
"ILMN_6100440",1,"ILMN_6100440"
"ILMN_2510358",1,"ILMN_2510358"
"ILMN_5420026",1,"ILMN_5420026"
"ILMN_4260341",1,"ILMN_4260341"
"ILMN_6130044",1,"ILMN_6130044"
"ILMN_110592",1,"ILMN_110592"
"ILMN_5900280",1,"ILMN_5900280"
"ILMN_1430152",1,"ILMN_1430152"
"ILMN_20477",1,"ILMN_20477"
"ILMN_620349",1,"ILMN_620349"
"ILMN_4150482",1,"ILMN_4150482"
"ILMN_3370497",1,"ILMN_3370497"
"ILMN_4900753",1,"ILMN_4900753"
"ILMN_2120112",1,"ILMN_2120112"
"ILMN_6510259",1,"ILMN_6510259"
"ILMN_1710612",1,"ILMN_1710612"
"ILMN_3180403",1,"ILMN_3180403"
"ILMN_540139",1,"ILMN_540139"
"ILMN_6620634",1,"ILMN_6620634"
"ILMN_1070259",1,"ILMN_1070259"
"ILMN_1570743",1,"ILMN_1570743"
"ILMN_3310379",1,"ILMN_3310379"
"ILMN_1300592",1,"ILMN_1300592"
"ILMN_7000553",1,"ILMN_7000553"
"ILMN_240300",1,"ILMN_240300"
"ILMN_4010653",1,"ILMN_4010653"
"ILMN_780475",1,"ILMN_780475"
"ILMN_7510079",1,"ILMN_7510079"
"ILMN_6590576",1,"ILMN_6590576"
"ILMN_2470220",1,"ILMN_2470220"
"ILMN_1940180",1,"ILMN_1940180"
"ILMN_5720403",1,"ILMN_5720403"
"ILMN_2030037",1,"ILMN_2030037"
"ILMN_5700441",1,"ILMN_5700441"
"ILMN_4490292",1,"ILMN_4490292"
"ILMN_1070767",1,"ILMN_1070767"
"ILMN_3440037",1,"ILMN_3440037"
"ILMN_6980131",1,"ILMN_6980131"
"ILMN_5560471",1,"ILMN_5560471"
"ILMN_7560010",1,"ILMN_7560010"
"ILMN_4230129",1,"ILMN_4230129"
"ILMN_3190709",1,"ILMN_3190709"
"ILMN_110424",1,"ILMN_110424"
"ILMN_6620133",1,"ILMN_6620133"
"ILMN_4850609",1,"ILMN_4850609"
"ILMN_6420746",1,"ILMN_6420746"
"ILMN_6270296",1,"ILMN_6270296"
"ILMN_3610398",1,"ILMN_3610398"
"ILMN_1980541",1,"ILMN_1980541"
"ILMN_1470673",1,"ILMN_1470673"
"ILMN_1570433",1,"ILMN_1570433"
"ILMN_3400577",1,"ILMN_3400577"
"ILMN_3710465",1,"ILMN_3710465"
"ILMN_2030332",1,"ILMN_2030332"
"ILMN_6860170",1,"ILMN_6860170"
"ILMN_5220187",1,"ILMN_5220187"
"ILMN_2650433",1,"ILMN_2650433"
"ILMN_3830156",1,"ILMN_3830156"
"ILMN_4780609",1,"ILMN_4780609"
"ILMN_1980685",1,"ILMN_1980685"
"ILMN_5260520",1,"ILMN_5260520"
"ILMN_3890347",1,"ILMN_3890347"
"ILMN_5340402",1,"ILMN_5340402"
"ILMN_6900341",1,"ILMN_6900341"
"ILMN_5890162",1,"ILMN_5890162"
"ILMN_4070671",1,"ILMN_4070671"
"ILMN_5270681",1,"ILMN_5270681"
"ILMN_5340240",1,"ILMN_5340240"
"ILMN_430446",1,"ILMN_430446"
"ILMN_7050021",1,"ILMN_7050021"
"ILMN_4640315",1,"ILMN_4640315"
"ILMN_1820538",1,"ILMN_1820538"
"ILMN_1400079",1,"ILMN_1400079"
"ILMN_4610615",1,"ILMN_4610615"
"ILMN_4120086",1,"ILMN_4120086"
"ILMN_650603",1,"ILMN_650603"
"ILMN_3850307",1,"ILMN_3850307"
"ILMN_5670725",1,"ILMN_5670725"
"ILMN_1170538",1,"ILMN_1170538"
"ILMN_840563",1,"ILMN_840563"
"ILMN_1410594",1,"ILMN_1410594"
"ILMN_2030672",1,"ILMN_2030672"
"ILMN_6900050",1,"ILMN_6900050"
"ILMN_5490692",1,"ILMN_5490692"
"ILMN_3130433",1,"ILMN_3130433"
"ILMN_840484",1,"ILMN_840484"
"ILMN_1940747",1,"ILMN_1940747"
"ILMN_2360020",1,"ILMN_2360020"
"ILMN_3400066",1,"ILMN_3400066"
"ILMN_2470053",1,"ILMN_2470053"
