MOL_ID,molecule_name,SMILES,ALOX15,ALOX15_uncertainty,BCL6,BCL6_uncertainty,CD74,CD74_uncertainty,CTSB,CTSB_uncertainty,CXCL10,CXCL10_uncertainty,DYRK1A,DYRK1A_uncertainty,EPHA4,EPHA4_uncertainty,HIF1A,HIF1A_uncertainty,HMOX1,HMOX1_uncertainty,IL1B,IL1B_uncertainty,KDM6B,KDM6B_uncertainty,KEAP1,KEAP1_uncertainty,LCN2,LCN2_uncertainty,LGMN,LGMN_uncertainty,LPCAT3,LPCAT3_uncertainty,MAPK1,MAPK1_uncertainty,NOX4,NOX4_uncertainty,PDE4B,PDE4B_uncertainty,PTGS2,PTGS2_uncertainty,SAT1,SAT1_uncertainty,SP1,SP1_uncertainty,TFRC,TFRC_uncertainty,TLR4,TLR4_uncertainty,mean_uncertainty,max_uncertainty,uncertainty_penalty,composite_score,avg_score,max_score,n_hits,n_targets,top_targets,rank
MOL013277,Isosinensetin,COc1ccc(-c2cc(=O)c3c(OC)cc(OC)c(OC)c3o2)cc1OC,0.6241930723190308,0.08167781680822372,0.554440438747406,0.06586475670337677,0.4431450366973877,0.0654212161898613,0.6487114429473877,0.04774221032857895,0.3919661045074463,0.09319297224283218,0.7140169143676758,0.06373779475688934,0.5799288749694824,0.0826202780008316,0.6214937567710876,0.07993035018444061,0.4995543360710144,0.07835638523101807,0.676352858543396,0.0564027838408947,0.439664751291275,0.0917535275220871,0.5552945137023926,0.07004280388355255,0.47649356722831726,0.07463239878416061,0.4512244462966919,0.08863565325737,0.2846118211746216,0.12453062832355499,0.6525894403457642,0.0638963133096695,0.6252321004867554,0.07884343713521957,0.7108452320098877,0.058558762073516846,0.7093316912651062,0.054209090769290924,0.26478850841522217,0.14700862765312195,0.5883529782295227,0.063155397772789,0.283622145652771,0.11200535297393799,0.6754974722862244,0.05572554096579552,0.07817148417234421,0.14700862765312195,0.7314948603161306,0.45043711275621806,0.5422326741011246,0.7140169143676758,14,23,"DYRK1A(0.714), PDE4B(0.711), PTGS2(0.709), IL1B(0.676), TLR4(0.675)",462
MOL010921,estrone,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,0.6032576560974121,0.0790216475725174,0.5425431132316589,0.07235001027584076,0.44307392835617065,0.06259789317846298,0.6472786664962769,0.05597442016005516,0.3887401521205902,0.08481312543153763,0.7032105922698975,0.07222399115562439,0.5701448917388916,0.07519480586051941,0.6043770909309387,0.0835864245891571,0.49009284377098083,0.06953436136245728,0.6721271276473999,0.054377052932977676,0.43317437171936035,0.08579479902982712,0.5483229160308838,0.07860255241394043,0.47553175687789917,0.07310771942138672,0.44623082876205444,0.08316543698310852,0.27244406938552856,0.09902693331241608,0.6470632553100586,0.06390370428562164,0.6158550977706909,0.07971660047769547,0.6986344456672668,0.058249615132808685,0.6969881057739258,0.049112461507320404,0.26383140683174133,0.14517471194267273,0.5930038690567017,0.05453990772366524,0.28905147314071655,0.1106148213148117,0.6633001565933228,0.05020378530025482,0.07569073140621185,0.14517471194267273,0.8373725441439026,0.4488527598893465,0.5351425137208856,0.7032105922698975,14,23,"DYRK1A(0.703), PDE4B(0.699), PTGS2(0.697), IL1B(0.672), TLR4(0.663)",463
MOL000379,"9,10-dimethoxypterocarpan-3-O-β-D-glucoside",COc1cc(NC(=O)N2CCC3(CC2)Nc2cc(C)ccc2-n2cccc23)cc(OC)c1OC,0.5929875373840332,0.07329792529344559,0.4766172468662262,0.09035660326480865,0.40506625175476074,0.07709444314241409,0.6095942258834839,0.06283265352249146,0.3569362163543701,0.09447687119245529,0.733368992805481,0.05631357431411743,0.5664246082305908,0.08154705911874771,0.5912421345710754,0.0824078619480133,0.47126850485801697,0.07679104059934616,0.662571907043457,0.056343547999858856,0.4028022885322571,0.0898553803563118,0.5199325680732727,0.0830652266740799,0.4636459946632385,0.06840543448925018,0.4068537652492523,0.08905552327632904,0.26951897144317627,0.09583738446235657,0.686843752861023,0.06340762227773666,0.6040429472923279,0.08237823098897934,0.6533612012863159,0.060673490166664124,0.6813276410102844,0.05962129682302475,0.2544906735420227,0.13565468788146973,0.5765568017959595,0.06454343348741531,0.2838553190231323,0.1138666570186615,0.6415064334869385,0.05620294809341431,0.07887081801891327,0.13565468788146973,0.7016475297364948,0.4486766631964543,0.5178615645222042,0.733368992805481,13,23,"DYRK1A(0.733), MAPK1(0.687), PTGS2(0.681), IL1B(0.663), PDE4B(0.653)",464
MOL004912,Glabrone,CC1(C)C=Cc2c(ccc(-c3coc4cc(O)ccc4c3=O)c2O)O1,0.6088559627532959,0.07431589066982269,0.49391624331474304,0.08465301990509033,0.4240204393863678,0.07313048839569092,0.6166608333587646,0.054840847849845886,0.3489955961704254,0.10181322693824768,0.7296306490898132,0.05360320955514908,0.5825850963592529,0.07259216159582138,0.592528760433197,0.08294866234064102,0.4930304288864136,0.08274950832128525,0.6624782085418701,0.053411323577165604,0.4185043275356293,0.08901946991682053,0.5278538465499878,0.07617548108100891,0.485373318195343,0.07793882489204407,0.42254361510276794,0.07984478771686554,0.28299200534820557,0.10533863306045532,0.6995531320571899,0.06111603230237961,0.606298565864563,0.07913635671138763,0.6617042422294617,0.05936875194311142,0.676887571811676,0.05799844115972519,0.2639932632446289,0.14553305506706238,0.5911641120910645,0.07468581199645996,0.3069060742855072,0.11997915059328079,0.6415363550186157,0.05805353820323944,0.07905420660972595,0.14553305506706238,0.6938205670900084,0.44708023697793625,0.5277396803316863,0.7296306490898132,13,23,"DYRK1A(0.730), MAPK1(0.700), PTGS2(0.677), IL1B(0.662), PDE4B(0.662)",465
MOL000212,3beta-O-Acetyl-mangiferolic acid,Cc1nc(-c2ccccc2Br)cc([C@H]2C[N@]3CC[C@H]2C[C@@H]3CNC(=O)Cc2cccs2)n1,0.6038256883621216,0.07996919006109238,0.5479311943054199,0.0701010674238205,0.44239017367362976,0.07024673372507095,0.6514414548873901,0.054508812725543976,0.3937077820301056,0.08505313843488693,0.7037987112998962,0.06429411470890045,0.5704936385154724,0.08240582793951035,0.5936895608901978,0.0818149596452713,0.4916936755180359,0.08424855023622513,0.6611009836196899,0.05675910413265228,0.43759992718696594,0.07904902845621109,0.542961597442627,0.06461591273546219,0.46457439661026,0.07103733718395233,0.4385303556919098,0.07731260359287262,0.26449358463287354,0.09154459834098816,0.6217809319496155,0.0645337626338005,0.6066352725028992,0.08125544339418411,0.6950899362564087,0.051738932728767395,0.6972975730895996,0.055244799703359604,0.2552821934223175,0.1326843947172165,0.5855201482772827,0.07245920598506927,0.28446292877197266,0.10816647857427597,0.660757839679718,0.057942070066928864,0.07552113384008408,0.1326843947172165,0.844610910550093,0.44651669444708847,0.5310895455920178,0.7037987112998962,14,23,"DYRK1A(0.704), PTGS2(0.697), PDE4B(0.695), IL1B(0.661), TLR4(0.661)",466
MOL003676,Sophoramine,O=c1cccc2n1C[C@@H]1CCCN3CCC[C@H]2[C@H]13,0.6035044193267822,0.08420774340629578,0.5601716041564941,0.06514085829257965,0.4465724527835846,0.06077634543180466,0.6594282388687134,0.04932865500450134,0.3842380940914154,0.08617326617240906,0.7055543065071106,0.06546677649021149,0.5754972696304321,0.07807841897010803,0.5952261686325073,0.07596191763877869,0.4871601164340973,0.07784779369831085,0.6744865775108337,0.05454464256763458,0.43691933155059814,0.09198763966560364,0.545940637588501,0.06763272732496262,0.4789453148841858,0.07924003154039383,0.445149689912796,0.08676505088806152,0.26999038457870483,0.0964498519897461,0.6268311738967896,0.07886198908090591,0.6100499629974365,0.08964554965496063,0.7072597146034241,0.05460610240697861,0.7084179520606995,0.05263246223330498,0.2669176757335663,0.14643001556396484,0.5890510082244873,0.07164750248193741,0.2779197692871094,0.1035965159535408,0.6620706915855408,0.05056983232498169,0.07685180753469467,0.14643001556396484,0.7878182101087798,0.44628668191568677,0.5355348936889482,0.7084179520606995,14,23,"PTGS2(0.708), PDE4B(0.707), DYRK1A(0.706), IL1B(0.674), TLR4(0.662)",467
MOL007939,diosbulbin B,C[C@@]12C[C@H](c3ccoc3)OC13C[C@H](OC3=O)[C@H]1[C@H]2C[C@@H]2C[C@H]1C(=O)O2,0.6137064099311829,0.07849133014678955,0.5481880903244019,0.07205291092395782,0.44293129444122314,0.06843031197786331,0.6436779499053955,0.05611071735620499,0.39680904150009155,0.09593528509140015,0.7046170234680176,0.06259327381849289,0.5736040472984314,0.08202903717756271,0.6076135635375977,0.080546073615551,0.5000602602958679,0.09246331453323364,0.6768822073936462,0.0523345023393631,0.44040608406066895,0.08282706141471863,0.5492634773254395,0.07051079720258713,0.48316308856010437,0.07391752302646637,0.4415634274482727,0.07668713480234146,0.2797825038433075,0.11174766719341278,0.650614321231842,0.06657792627811432,0.6123682856559753,0.08764278888702393,0.7008208632469177,0.05182170122861862,0.7026019096374512,0.05040411651134491,0.2584349513053894,0.13243329524993896,0.5951465964317322,0.06537352502346039,0.28704142570495605,0.1076791062951088,0.6663751006126404,0.055135373026132584,0.07711934298276901,0.13243329524993896,0.776399888230579,0.4449737088565429,0.5380726923113284,0.7046170234680176,15,23,"DYRK1A(0.705), PTGS2(0.703), PDE4B(0.701), IL1B(0.677), TLR4(0.666)",468
MOL006980,papaverine,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0.611803412437439,0.08128441870212555,0.5534541606903076,0.07807128131389618,0.4496980905532837,0.0681866705417633,0.6540336012840271,0.04732559621334076,0.4003121852874756,0.09668789803981781,0.7012289762496948,0.06842047721147537,0.5740821957588196,0.06905927509069443,0.6090085506439209,0.07366015017032623,0.484947144985199,0.06942896544933319,0.6758319735527039,0.057404205203056335,0.44231560826301575,0.0878298282623291,0.5487400889396667,0.07515683770179749,0.474529504776001,0.07270748913288116,0.4539880156517029,0.07909921556711197,0.27002066373825073,0.10664020478725433,0.6313613057136536,0.06519618630409241,0.6100975275039673,0.07834914326667786,0.7056907415390015,0.0492810420691967,0.7080444693565369,0.05321556329727173,0.2633039951324463,0.14246073365211487,0.5912447571754456,0.07959341257810593,0.28426027297973633,0.11877037584781647,0.6735862493515015,0.054320089519023895,0.07704996317625046,0.14246073365211487,0.7793609947619873,0.444699138376162,0.5378949344158173,0.7080444693565369,14,23,"PTGS2(0.708), PDE4B(0.706), DYRK1A(0.701), IL1B(0.676), TLR4(0.674)",469
MOL001714,podophyllotoxin,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,0.6071678400039673,0.07870346307754517,0.5674617290496826,0.07743356376886368,0.4499237835407257,0.07253223657608032,0.649564802646637,0.054528675973415375,0.40664371848106384,0.08563382923603058,0.6944878101348877,0.06461654603481293,0.5658373236656189,0.0776449590921402,0.5977661609649658,0.07542450726032257,0.4992586374282837,0.08433963358402252,0.6702548265457153,0.05498307943344116,0.4541098177433014,0.08503010123968124,0.5571680068969727,0.05890616029500961,0.4757991135120392,0.07001379877328873,0.4531942903995514,0.07689755409955978,0.2725606858730316,0.09781044721603394,0.6208078265190125,0.0723685771226883,0.6153764724731445,0.08725634962320328,0.7016360759735107,0.05212298408150673,0.7019975185394287,0.054219022393226624,0.26162612438201904,0.14165720343589783,0.5927707552909851,0.060707937926054,0.2820112109184265,0.109769307076931,0.6670777201652527,0.05478083714842796,0.07597307860851288,0.14165720343589783,0.8253220616359295,0.4420539474621611,0.5375870543977489,0.7019975185394287,14,23,"PTGS2(0.702), PDE4B(0.702), DYRK1A(0.694), IL1B(0.670), TLR4(0.667)",470
MOL005321,Frutinone A,O=c1oc2ccccc2c2oc3ccccc3c(=O)c12,0.5982376933097839,0.08700641989707947,0.5040693283081055,0.08426545560359955,0.42648962140083313,0.0735306516289711,0.6322871446609497,0.06115563213825226,0.3417397737503052,0.09587402641773224,0.7283058166503906,0.05718567967414856,0.5781328678131104,0.08334743976593018,0.5948207378387451,0.08512654900550842,0.4896440804004669,0.09163514524698257,0.6741467714309692,0.056929811835289,0.4120163917541504,0.08011063933372498,0.5280551910400391,0.08171036094427109,0.46026507019996643,0.07461564242839813,0.4103645980358124,0.08805195987224579,0.26824671030044556,0.10293925553560257,0.6776193380355835,0.060787707567214966,0.6128281950950623,0.0849158763885498,0.6826313734054565,0.051816970109939575,0.7025718688964844,0.054045990109443665,0.25544583797454834,0.13283130526542664,0.5805816054344177,0.07111327350139618,0.28168177604675293,0.11602529883384705,0.6566034555435181,0.052907951176166534,0.07947518676519394,0.13283130526542664,0.6758532773193728,0.4417324086911777,0.5259471846663434,0.7283058166503906,14,23,"DYRK1A(0.728), PTGS2(0.703), PDE4B(0.683), MAPK1(0.678), IL1B(0.674)",471
MOL000553,(-)-Chimonanthine,CN1CC[C@@]2([C@@]34CCN(C)C3Nc3ccccc34)c3ccccc3NC12,0.5998001098632812,0.08696747571229935,0.48623746633529663,0.08242698013782501,0.4189459979534149,0.07902353256940842,0.618975043296814,0.0630844384431839,0.35267332196235657,0.08461373299360275,0.7208279371261597,0.05486781895160675,0.5601235628128052,0.07437887787818909,0.5952756404876709,0.08034095168113708,0.47616443037986755,0.0698750838637352,0.6676980257034302,0.058028098195791245,0.4096910357475281,0.08087683469057083,0.5281893014907837,0.08256711065769196,0.46368730068206787,0.06924740970134735,0.41696399450302124,0.08428694307804108,0.2715104818344116,0.11153967678546906,0.6800264120101929,0.061006177216768265,0.5973992347717285,0.08877956867218018,0.6734596490859985,0.051245130598545074,0.6891589164733887,0.056244272738695145,0.25137877464294434,0.13255707919597626,0.5848506689071655,0.07133494317531586,0.27908387780189514,0.1116965264081955,0.649631917476654,0.04768732935190201,0.07750765979290009,0.13255707919597626,0.7598266589231838,0.43908256658986966,0.5213805696238643,0.7208279371261597,13,23,"DYRK1A(0.721), PTGS2(0.689), MAPK1(0.680), PDE4B(0.673), IL1B(0.668)",472
MOL005229,Artemetin,COc1ccc(-c2oc3cc(OC)c(OC)c(O)c3c(=O)c2OC)cc1OC,0.6063554286956787,0.08738099783658981,0.5833615660667419,0.07253877818584442,0.4586803913116455,0.06441149115562439,0.6560394167900085,0.04657696187496185,0.42611804604530334,0.08106167614459991,0.6851006746292114,0.06616765260696411,0.563978910446167,0.08225821703672409,0.6069979667663574,0.07763676345348358,0.49599918723106384,0.08845369517803192,0.672247052192688,0.05449521914124489,0.45592862367630005,0.08591841161251068,0.5650116205215454,0.07480361312627792,0.4704348146915436,0.06954437494277954,0.4623957872390747,0.0823870524764061,0.2682930827140808,0.10296019911766052,0.5996183156967163,0.07438354194164276,0.6115351319313049,0.08920428901910782,0.7053591012954712,0.054499752819538116,0.7073708772659302,0.06165272369980812,0.26276475191116333,0.14119431376457214,0.593657374382019,0.06030137464404106,0.27776193618774414,0.11366896331310272,0.6862297654151917,0.04846455901861191,0.07738976180553436,0.14119431376457214,0.764858504901814,0.4378654077811059,0.5400539053523022,0.7073708772659302,14,23,"PTGS2(0.707), PDE4B(0.705), TLR4(0.686), DYRK1A(0.685), IL1B(0.672)",473
MOL005012,Licoagroisoflavone,C=C(C)[C@H]1Cc2c(cc3occ(-c4ccc(O)cc4)c(=O)c3c2O)O1,0.5925198793411255,0.08084015548229218,0.47646912932395935,0.09065201878547668,0.40148141980171204,0.07427238672971725,0.6013385653495789,0.05924361199140549,0.3320440948009491,0.07390642911195755,0.7279329299926758,0.05993000790476799,0.5707356333732605,0.07734888792037964,0.5884187817573547,0.07981052249670029,0.479841411113739,0.0817241221666336,0.6679193377494812,0.06266631931066513,0.3978899121284485,0.08897793292999268,0.5095100402832031,0.09027157723903656,0.4691944420337677,0.07382912188768387,0.4017222821712494,0.09248590469360352,0.26881682872772217,0.1041513979434967,0.6982539296150208,0.05408184230327606,0.5970695614814758,0.08177527785301208,0.6518498659133911,0.05903568118810654,0.676167368888855,0.05625658109784126,0.2525614798069,0.13690535724163055,0.5749503374099731,0.06779852509498596,0.29391199350357056,0.11396561563014984,0.6474308967590332,0.042297154664993286,0.07835766673088074,0.13690535724163055,0.7235486520780121,0.4377375889913911,0.5164360922315846,0.7279329299926758,13,23,"DYRK1A(0.728), MAPK1(0.698), PTGS2(0.676), IL1B(0.668), PDE4B(0.652)",474
MOL005944,matrine,O=C1CCC[C@@H]2[C@H]3CCCN4CCC[C@@H](CN12)[C@@H]34,0.604849100112915,0.08329009264707565,0.5722904205322266,0.07248576730489731,0.44353994727134705,0.06890775263309479,0.6493667364120483,0.04184335470199585,0.40583962202072144,0.08729171752929688,0.6655887961387634,0.06818138062953949,0.5749492645263672,0.08069796860218048,0.6052579879760742,0.06922812759876251,0.48415884375572205,0.07383044064044952,0.6632441282272339,0.05683796480298042,0.4473411738872528,0.08118464052677155,0.5493907928466797,0.06681719422340393,0.4709608256816864,0.07826933264732361,0.4509434998035431,0.08707437664270401,0.25928938388824463,0.09807656705379486,0.5787476301193237,0.08008529245853424,0.6047517657279968,0.0847507044672966,0.7010432481765747,0.058226440101861954,0.702823281288147,0.052224185317754745,0.25445377826690674,0.13742388784885406,0.5782697200775146,0.06426401436328888,0.2618553042411804,0.09985249489545822,0.6682054996490479,0.04945551976561546,0.075665183365345,0.13742388784885406,0.8384629258337865,0.43692515491836215,0.5303113369838052,0.702823281288147,14,23,"PTGS2(0.703), PDE4B(0.701), TLR4(0.668), DYRK1A(0.666), IL1B(0.663)",475
MOL008184,"(2R)-1-(4,8-dimethoxyfuro[2,3-b]quinolin-7-yl)oxy-3-methylbutane-2,3-diol",COc1c2ccoc2nc2c(OC)c(OC[C@@H](O)C(C)(C)O)ccc12,0.5960472822189331,0.06974546611309052,0.49560225009918213,0.07315785437822342,0.4186742901802063,0.07114764302968979,0.6163203120231628,0.06035203859210014,0.34976935386657715,0.0945054292678833,0.7233356237411499,0.06285574287176132,0.5687295198440552,0.07953616976737976,0.5865315794944763,0.0811668261885643,0.4839678704738617,0.08778411895036697,0.6581553220748901,0.054950736463069916,0.4071769714355469,0.08860547840595245,0.5222421884536743,0.07293660938739777,0.46795713901519775,0.08150472491979599,0.4189765751361847,0.08943900465965271,0.27507534623146057,0.10078458487987518,0.6826884746551514,0.06316100060939789,0.6000261306762695,0.08220533281564713,0.6667102575302124,0.05236932635307312,0.6831518411636353,0.06015603244304657,0.2557775378227234,0.1381218284368515,0.5872610211372375,0.06779254972934723,0.29118791222572327,0.1134611964225769,0.6492664813995361,0.054781898856163025,0.07828354835510254,0.1381218284368515,0.7267119991328284,0.4313165872770399,0.5219404904738717,0.7233356237411499,13,23,"DYRK1A(0.723), PTGS2(0.683), MAPK1(0.683), PDE4B(0.667), IL1B(0.658)",476
